LST,id_x,longitude,latitude,lon_id,lat_id,tree,shrubland,grassland,builtup,barren,water,slope,id_y,aspect,elevation,id,poi_num,bldg_area,nodes_num,aspect_class,Southwest,Northeast,East,Northwest,South,West,North,Southeast
30.46755272,1051,-122.4441,37.7706,19,25,18.91833803,0,0.10141434,47.74657671,1.143407,0,5.02149153,1051,345.3644714,82.31509399,763,104,72646.42345,15,North,0,1,0,0,0,0,0,0
26.80343528,1052,-122.4392,37.7706,20,25,23.90074395,0,0.0253536,42.68722353,1.296415,0,6.48644161,1052,8.82921886,89.88253021,804,46,116611.931,18,North,0,1,0,0,0,0,0,0
37.17370796,1053,-122.4344,37.7706,21,25,9.81303042,0,3.38983749,54.03855856,0.66830962,0,3.23199487,1053,93.01716614,51.6918869,845,102,132328.3404,21,East,1,0,0,0,0,0,0,0
39.89103386,1054,-122.4295,37.7706,22,25,2.18092672,0,0.00754228,65.52222602,0.19904107,0,1.98072016,1054,157.0097351,44.06626892,886,267,140722.0462,27,Southeast,0,0,0,0,0,1,0,0
39.56290394,1055,-122.4247,37.7706,23,25,1.19622859,0,0,66.1065957,0.60691179,0,2.959337,1055,104.6991882,36.8179245,927,224,142491.3188,35,East,1,0,0,0,0,0,0,0
40.0175006,1056,-122.4198,37.7706,24,25,0.76060765,0,0.05070717,67.07306767,0.0253536,0,1.19556582,1056,118.7025986,10.45922375,968,142,150234.0379,10,Southeast,0,0,0,0,0,1,0,0
41.05657868,1057,-122.415,37.7706,25,25,0.02535358,0,0,67.73226101,0.1521215,0,0.61224365,1057,161.9105682,7.28490448,1009,99,154955.1057,17,South,0,0,0,0,1,0,0,0
40.7011046,1058,-122.4101,37.7706,26,25,0,0,0.07606079,67.8336753,0,0,0.18609917,1058,79.36019897,6.75805473,1050,191,152104.3225,23,East,1,0,0,0,0,0,0,0
36.23717048,1059,-122.4052,37.7706,27,25,0.07900787,0,0.10141433,67.70932209,0.0199918,0,0.17846859,1059,100.5418625,4.30172682,1091,68,156526.6993,6,East,1,0,0,0,0,0,0,0
37.48132976,1060,-122.4004,37.7706,28,25,1.72109679,0,0.10141436,63.88146303,1.52121512,0.6591932,0.16303663,1060,49.79330826,3.30271006,1132,81,93470.99822,16,Northeast,0,0,1,0,0,0,0,0
34.9759211,1061,-122.3955,37.7706,29,25,1.40808534,0,2.02828698,55.72244446,5.02322513,3.72769418,0.13470043,1061,345.6400452,2.89521146,1173,16,166350.3514,5,North,0,1,0,0,0,0,0,0
36.58922654,1062,-122.3907,37.7706,30,25,1.93090406,0,0.5650297,64.12713984,1.28666249,0,0.13629262,1062,32.6778717,3.32463288,1214,0,104126.3225,0,Northeast,0,0,1,0,0,0,0,0
29.45240078,1063,-122.3858,37.7706,31,25,2.37699522,0,0.67193437,32.30622217,2.98842568,29.56615864,0.37783885,1063,69.8635788,2.93744993,1255,0,0,0,East,1,0,0,0,0,0,0,0
19.50596258,1064,-122.381,37.7706,32,25,0,0,0,1.46666438,0.25353594,66.18953576,0.01323977,1064,80.77554321,-0.00557958,1296,0,0,0,East,1,0,0,0,0,0,0,0
17.9712716,1065,-122.3761,37.7706,33,25,0,0,0,0,0,67.90973609,0.00210347,1065,270.2572632,1.60E-07,1337,0,0,0,West,0,0,0,0,0,0,0,1
17.86531298,1066,-122.3713,37.7706,34,25,0,0,0,0,0,67.90973609,2.00E-08,1066,90,0,1378,0,0,0,East,1,0,0,0,0,0,0,0
17.91658328,1067,-122.3664,37.7706,35,25,0,0,0,0,0,67.90973609,0,1067,0,0,1419,0,0,0,North,0,1,0,0,0,0,0,0
18.07039418,1068,-122.3616,37.7706,36,25,0,0,0,0,0,67.90973609,0,1068,0,0,1460,0,0,0,North,0,1,0,0,0,0,0,0
17.9883617,1069,-122.3567,37.7706,37,25,0,0,0,0,0,67.90973609,0,1069,0,0,1501,0,0,0,North,0,1,0,0,0,0,0,0
17.97810764,1070,-122.3519,37.7706,38,25,0,0,0,0,0,67.90973609,0,1070,0,0,1542,0,0,0,North,0,1,0,0,0,0,0,0
18.1250825,1071,-122.347,37.7706,39,25,0,0,0,0,0,67.90973609,1.43E-05,1071,270,0,1583,0,0,0,West,0,0,0,0,0,0,0,1
18.22420508,1072,-122.3422,37.7706,40,25,0,0,0,0,0,67.90973609,0.00618837,1072,269.7739258,0.00012983,1624,0,0,0,West,0,0,0,0,0,0,0,1
18.86679284,1073,-122.3373,37.7706,41,25,0,0,0,0,0,67.90973609,0.01415912,1073,208.650238,0.12078361,1665,0,0,0,Southwest,0,0,0,0,0,0,1,0
19.7828222,1074,-122.3325,37.7706,42,25,0,0,0,0,0,67.90973609,0.01233047,1074,178.9714508,0.11797199,1706,0,0,0,South,0,0,0,0,1,0,0,0
11.39500112,1076,-122.5314,37.7668,1,26,0,0,0,0,0,67.91319848,0,1076,0,0,26,0,0,0,North,0,1,0,0,0,0,0,0
11.2719524,1077,-122.5265,37.7668,2,26,0,0,0,0,0,67.91319848,0,1077,0,0,67,0,0,0,North,0,1,0,0,0,0,0,0
11.26853438,1078,-122.5217,37.7668,3,26,0,0,0,0,0,67.91319848,7.93E-05,1078,90,0,108,0,0,0,East,1,0,0,0,0,0,0,0
11.19333794,1079,-122.5168,37.7668,4,26,0,0,0,0,0,67.91319848,0.00239868,1079,75.28121185,-0.00072081,149,11,0,12,East,1,0,0,0,0,0,0,0
13.03565072,1080,-122.512,37.7668,5,26,8.15266896,0,0.17140852,8.48170091,18.33145059,32.7759695,1.18882668,1080,265.0935059,4.45819569,190,7,11883.74959,12,West,0,0,0,0,0,0,0,1
12.08544116,1081,-122.5071,37.7668,6,26,41.58245087,0,9.84042513,12.59082362,3.89949885,0,1.64550865,1081,263.7890625,24.2644577,231,5,16324.19889,8,West,0,0,0,0,0,0,0,1
12.25976018,1082,-122.5023,37.7668,7,26,63.35248255,0,2.44525832,1.60838639,0.50707121,0,0.39378086,1082,317.4791565,25.62454605,272,5,16463.70408,11,Northwest,0,0,0,1,0,0,0,0
12.01366274,1083,-122.4974,37.7668,8,26,62.01805052,0,1.97728259,1.53171918,0.96634637,1.41979982,1.71182573,1083,276.477356,35.61668396,313,7,28590.43713,9,West,0,0,0,0,0,0,0,1
12.04442492,1084,-122.4926,37.7668,9,26,41.51955033,0,25.16534282,1.04010683,0.1881985,0,1.28305459,1084,297.648407,42.15177155,354,6,29241.38847,6,Northwest,0,0,0,1,0,0,0,0
12.12303938,1085,-122.4877,37.7668,10,26,61.26346446,0,3.13792668,2.89477988,0.23672396,0.38030351,0.9861837,1085,311.1678772,51.24073029,395,2,41374.90586,10,Northwest,0,0,0,1,0,0,0,0
12.11962136,1086,-122.4829,37.7668,11,26,55.87837642,0,1.4958603,8.12379511,1.02072042,1.39444624,1.90750766,1086,268.4562683,58.69431686,436,8,57653.03016,5,West,0,0,0,0,0,0,0,1
12.53320178,1087,-122.478,37.7668,12,26,51.09977336,0,2.27479025,13.92195398,0.61668089,0,3.88277507,1087,252.6490021,70.04231262,477,9,64982.5742,6,West,0,0,0,0,0,0,0,1
12.6562505,1088,-122.4732,37.7668,13,26,51.27907502,0,0.59016238,12.58328427,0.22323265,3.23744415,2.16148186,1088,88.11627197,84.93448639,518,14,85840.76667,5,East,1,0,0,0,0,0,0,0
14.71731656,1089,-122.4683,37.7668,14,26,43.26094219,0,3.85072,20.16769717,0.58313197,0.05070714,0.50346446,1089,313.3083191,76.02294922,559,4,81612.73466,4,Northwest,0,0,0,1,0,0,0,0
15.32572412,1090,-122.4635,37.7668,15,26,24.91652256,0,14.6215419,25.93104265,2.44409137,0,0.77031147,1090,300.0753784,76.12030029,600,9,91767.18869,11,Northwest,0,0,0,1,0,0,0,0
18.3472538,1091,-122.4586,37.7668,16,26,28.92538755,0,6.99130398,29.69885111,2.29765584,0,1.95826817,1091,8.05276299,79.38101196,641,56,101709.6381,14,North,0,1,0,0,0,0,0,0
27.32297432,1092,-122.4538,37.7668,17,26,16.22080397,0,3.49299553,46.6623173,1.53708168,0,2.13520002,1092,325.7141724,84.01300049,682,40,130613.5227,13,Northwest,0,0,0,1,0,0,0,0
33.85822856,1093,-122.4489,37.7668,18,26,10.70723444,0,0.02535355,56.45030655,0.73030394,0,2.59520769,1093,307.7601013,90.52856445,723,12,100997.5099,11,Northwest,0,0,0,1,0,0,0,0
27.780989,1094,-122.4441,37.7668,19,26,24.99147626,0,0,42.23538404,0.68633817,0,6.31435537,1094,321.7352905,124.3215714,764,102,65928.57343,17,Northwest,0,0,0,1,0,0,0,0
30.37184816,1095,-122.4392,37.7668,20,26,34.81392448,0,0.97020444,31.50155949,0.62751007,0,3.88073373,1095,54.11203766,138.3735199,805,142,119817.2779,17,Northeast,0,0,1,0,0,0,0,0
37.2147242,1096,-122.4344,37.7668,21,26,14.5750255,0,0,52.27827266,1.05990032,0,6.17313814,1096,87.09697723,60.35050201,846,46,139588.7199,31,East,1,0,0,0,0,0,0,0
38.79726746,1097,-122.4295,37.7668,22,26,5.26589764,0,0,62.26163557,0.38566527,0,1.95923018,1097,132.5626373,31.91621017,887,140,144926.2372,49,Southeast,0,0,0,0,0,1,0,0
39.85685366,1098,-122.4247,37.7668,23,26,5.62091359,0,0.04575773,61.94228445,0.30424271,0,2.34453845,1098,124.5670166,26.30384827,928,114,171768.4003,30,Southeast,0,0,0,0,0,1,0,0
40.12687724,1099,-122.4198,37.7668,24,26,0.60848556,0,0.02535356,66.94976305,0.32959631,0,0.90937591,1099,90.24209595,8.63491917,969,141,163820.2916,14,East,1,0,0,0,0,0,0,0
39.402257,1100,-122.415,37.7668,25,26,0.07606069,0,0,67.50754146,0.32959632,0,0.41980571,1100,265.4978943,5.85524988,1010,123,155116.2899,23,West,0,0,0,0,0,0,0,1
39.34415066,1101,-122.4101,37.7668,26,26,1.17768176,0,2.29848804,63.93985629,0.49717239,0,0.94097251,1101,332.4500427,9.89153576,1051,131,152650.9109,8,Northwest,0,0,0,1,0,0,0,0
36.62682476,1102,-122.4052,37.7668,27,26,0.77019977,0,0,66.14884797,0.99415074,0,1.25882304,1102,27.27448463,5.63464403,1092,7,173068.1874,9,Northeast,0,0,1,0,0,0,0,0
38.98525856,1103,-122.4004,37.7668,28,26,0.04080835,0,0,67.65410687,0.21828325,0,0.39731476,1103,4.91892624,4.24120951,1133,62,152485.2993,17,North,0,1,0,0,0,0,0,0
37.32751886,1104,-122.3955,37.7668,29,26,1.4197998,0,0.02040418,66.24481239,0.22818211,0,0.66547006,1104,358.7705689,4.25736427,1174,34,119762.8933,16,North,0,1,0,0,0,0,0,0
34.94515892,1105,-122.3907,37.7668,30,26,3.1896005,0,1.38495997,61.77260945,1.56602856,0,0.24637654,1105,18.48987389,4.51233244,1215,0,67170.1433,0,North,0,1,0,0,0,0,0,0
31.09305038,1106,-122.3858,37.7668,31,26,0.27888916,0,1.11555654,28.15252054,5.65685022,32.70938201,0.44288546,1106,87.02298737,3.66067886,1256,0,0,0,East,1,0,0,0,0,0,0,0
19.34531564,1107,-122.381,37.7668,32,26,0,0,0,0,0,67.91319848,0.05671147,1107,89.50983429,2.12E-05,1297,0,0,0,East,1,0,0,0,0,0,0,0
18.14900864,1108,-122.3761,37.7668,33,26,0,0,0,0,0,67.91319848,0.00266355,1108,270.5125122,0.00010862,1338,0,0,0,West,0,0,0,0,0,0,0,1
17.95076348,1109,-122.3713,37.7668,34,26,0,0,0,0,0,67.91319848,1.20E-05,1109,90,0,1379,0,0,0,East,1,0,0,0,0,0,0,0
17.80378862,1110,-122.3664,37.7668,35,26,0,0,0,0,0,67.91319848,0,1110,0,0,1420,0,0,0,North,0,1,0,0,0,0,0,0
18.03621398,1111,-122.3616,37.7668,36,26,0,0,0,0,0,67.91319848,0,1111,0,0,1461,0,0,0,North,0,1,0,0,0,0,0,0
18.08406626,1112,-122.3567,37.7668,37,26,0,0,0,0,0,67.91319848,0,1112,0,0,1502,0,0,0,North,0,1,0,0,0,0,0,0
18.12166448,1113,-122.3519,37.7668,38,26,0,0,0,0,0,67.91319848,0,1113,0,0,1543,0,0,0,North,0,1,0,0,0,0,0,0
17.95759952,1114,-122.347,37.7668,39,26,0,0,0,0,0,67.91319848,4.50E-07,1114,270,0,1584,0,0,0,West,0,0,0,0,0,0,0,1
18.13533656,1115,-122.3422,37.7668,40,26,0,0,0,0,0,67.91319848,0.00027357,1115,267.6348877,4.10E-06,1625,0,0,0,West,0,0,0,0,0,0,0,1
18.6719657,1116,-122.3373,37.7668,41,26,0,0,0,0,0,67.91319848,0.01054042,1116,184.8673401,0.00796479,1666,0,0,0,South,0,0,0,0,1,0,0,0
19.67686358,1117,-122.3325,37.7668,42,26,0,0,0,0,0,67.91319848,0.01025839,1117,179.4586334,0.01061553,1707,0,0,0,South,0,0,0,0,1,0,0,0
11.1694118,1119,-122.5314,37.7629,1,27,0,0,0,0,0,67.91666091,0,1119,0,0,27,0,0,0,North,0,1,0,0,0,0,0,0
11.29587854,1120,-122.5265,37.7629,2,27,0,0,0,0,0,67.91666091,0,1120,0,0,68,0,0,0,North,0,1,0,0,0,0,0,0
11.28562448,1121,-122.5217,37.7629,3,27,0,0,0,0,0,67.91666091,2.49E-06,1121,270,0,109,0,0,0,West,0,0,0,0,0,0,0,1
11.13181358,1122,-122.5168,37.7629,4,27,0,0,0,0,0,67.91666091,0.0024198,1122,90.46479034,2.26E-05,150,12,0,12,East,1,0,0,0,0,0,0,0
12.8100614,1123,-122.512,37.7629,5,27,1.34709544,0,3.38441779,8.4692969,18.80151514,35.91433564,0.9652577,1123,262.8435669,4.35531616,191,3,107104.2237,0,West,0,0,0,0,0,0,0,1
12.49902158,1124,-122.5071,37.7629,6,27,12.50751106,0,0.77050502,54.43086705,0.20777777,0,1.86694884,1124,260.8597717,16.11597443,232,1,97987.93741,1,West,0,0,0,0,0,0,0,1
12.64257842,1125,-122.5023,37.7629,7,27,12.14673681,0,0.64313085,54.43480015,0.6919931,0,1.92989552,1125,266.9351196,25.45098495,273,4,85856.06087,6,West,0,0,0,0,0,0,0,1
12.56396396,1126,-122.4974,37.7629,8,27,12.01735775,0,1.846332,52.53791126,1.51505991,0,2.68865061,1126,298.2955933,44.36001587,314,1,108535.3048,0,Northwest,0,0,0,1,0,0,0,0
12.3657188,1127,-122.4926,37.7629,9,27,5.82834741,0,0.70434315,60.50031271,0.88365765,0,2.60449767,1127,308.9649048,55.18382263,355,3,115905.3841,0,Northwest,0,0,0,1,0,0,0,0
12.51269366,1128,-122.4877,37.7629,10,27,6.3952741,0,0.07606062,60.45067285,0.99465335,0,1.80291724,1128,342.7209473,63.67536545,396,0,110525.886,2,North,0,1,0,0,0,0,0,0
12.59814416,1129,-122.4829,37.7629,11,27,4.72937587,0,0,62.73092125,0.45636379,0,1.6559031,1129,331.2300415,68.47830963,437,4,116931.9022,0,Northwest,0,0,0,1,0,0,0,0
12.81347942,1130,-122.478,37.7629,12,27,1.81940424,0,0.21922884,65.14277515,0.73525267,0,2.10403275,1130,325.9973145,74.90299225,478,6,111518.5128,0,Northwest,0,0,0,1,0,0,0,0
13.19971568,1131,-122.4732,37.7629,13,27,7.26175862,0,0.07606061,59.7760085,0.80283319,0,4.39330387,1131,353.399292,85.97805786,519,6,114168.1033,1,North,0,1,0,0,0,0,0,0
15.48637106,1132,-122.4683,37.7629,14,27,5.90917949,0,0.02535354,61.4536142,0.52851368,0,3.08264041,1132,334.9936523,87.58091736,560,2,116997.9623,7,Northwest,0,0,0,1,0,0,0,0
15.94438574,1133,-122.4635,37.7629,15,27,10.82165188,0,0.02535353,55.89603813,1.17361736,0,3.72624254,1133,309.8497009,95.64050293,601,13,92254.01187,8,Northwest,0,0,0,1,0,0,0,0
17.01764402,1134,-122.4586,37.7629,16,27,18.55823649,0,0,48.75508347,0.60334096,0,12.43549728,1134,338.1578369,151.2509308,642,133,74778.09475,12,North,0,1,0,0,0,0,0,0
29.67115406,1135,-122.4538,37.7629,17,27,28.59763207,0,0.00494938,38.47226855,0.84181092,0,8.82864761,1135,31.45607948,122.9139023,683,113,102509.619,13,Northeast,0,0,1,0,0,0,0,0
31.15115672,1136,-122.4489,37.7629,18,27,15.14968762,0,0.25353542,52.20424601,0.30919186,0,7.15905142,1136,344.5215149,114.1425629,724,5,111038.7258,7,North,0,1,0,0,0,0,0,0
34.94515892,1137,-122.4441,37.7629,19,27,12.93034277,0,0,54.7218909,0.26442724,0,7.75303221,1137,117.6441193,109.0148621,765,87,113277.8995,17,Southeast,0,0,0,0,0,1,0,0
35.59458272,1138,-122.4392,37.7629,20,27,20.13112502,0,1.94545411,45.41006453,0.43001725,0,6.43385887,1138,118.5344238,77.54863739,806,69,129456.9299,14,Southeast,0,0,0,0,0,1,0,0
38.58876824,1139,-122.4344,37.7629,21,27,7.60381164,0,0,59.42052595,0.89232332,0,2.93720675,1139,100.1520233,41.71708679,847,100,128570.8155,40,East,1,0,0,0,0,0,0,0
39.47745344,1140,-122.4295,37.7629,22,27,4.01879366,0,0,63.1757981,0.72206916,0,2.16022754,1140,38.83881378,24.37208176,888,93,136205.5258,31,Northeast,0,0,1,0,0,0,0,0
38.13417158,1141,-122.4247,37.7629,23,27,4.4413962,0,0.08101002,62.46537264,0.92888205,0,1.17666781,1141,61.00220871,18.77450752,929,82,169388.2415,28,Northeast,0,0,1,0,0,0,0,0
38.035049,1142,-122.4198,37.7629,24,27,0.24010586,0,0,67.5497873,0.12676776,0,0.86120123,1142,53.30442429,11.27943611,970,63,117533.4059,28,Northeast,0,0,1,0,0,0,0,0
36.4456697,1143,-122.415,37.7629,25,27,1.74939414,0,0.22818191,65.88837777,0.05070709,0,0.4357256,1143,323.5976563,7.1433692,1011,115,148817.4079,18,Northwest,0,0,0,1,0,0,0,0
36.90368438,1144,-122.4101,37.7629,26,27,1.89690589,0,0.56646359,64.47995775,0.97333369,0,1.34740102,1144,244.9259338,11.08611107,1052,129,94767.60808,27,Southwest,0,0,0,0,0,0,1,0
36.42516158,1145,-122.4052,37.7629,27,27,5.21495892,0,0.05070709,62.24981477,0.40118013,0,3.65009141,1145,325.9428406,42.40093231,1093,39,111576.6404,14,Northwest,0,0,0,1,0,0,0,0
38.1034094,1146,-122.4004,37.7629,28,27,5.5842811,0,3.98050704,56.89682189,1.45505089,0,5.05663824,1146,354.5321045,21.80812454,1134,26,107578.3086,10,North,0,1,0,0,0,0,0,0
37.22839628,1147,-122.3955,37.7629,29,27,4.77128574,0,0.03030292,62.73476908,0.38030318,0,3.24881315,1147,346.8667603,41.2437439,1175,90,130600.9743,10,North,0,1,0,0,0,0,0,0
36.53795624,1148,-122.3907,37.7629,30,27,2.66000792,0,2.1728708,62.00313936,1.08064283,0,2.68519187,1148,74.24721527,12.19333458,1216,0,72632.13519,0,East,1,0,0,0,0,0,0,0
32.77471622,1149,-122.3858,37.7629,31,27,0,0,1.21696992,38.82454413,5.09205803,22.78308883,1.3015182,1149,58.75182724,5.01303434,1257,0,6632.547374,0,Northeast,0,0,1,0,0,0,0,0
22.95132674,1150,-122.381,37.7629,32,27,0,0,0,9.75156974,0.27888892,57.88620225,0.27213579,1150,57.84499359,0.20869875,1298,0,0,0,Northeast,0,0,1,0,0,0,0,0
18.51473678,1151,-122.3761,37.7629,33,27,0,0,0,0,0,67.91666091,0.00315464,1151,223.4597321,-0.00332171,1339,0,0,0,Southwest,0,0,0,0,0,0,1,0
18.1250825,1152,-122.3713,37.7629,34,27,0,0,0,0,0,67.91666091,0.00036535,1152,270.0007019,0,1380,0,0,0,West,0,0,0,0,0,0,0,1
17.8174607,1153,-122.3664,37.7629,35,27,0,0,0,0,0,67.91666091,0,1153,0,0,1421,0,0,0,North,0,1,0,0,0,0,0,0
17.93367338,1154,-122.3616,37.7629,36,27,0,0,0,0,0,67.91666091,0,1154,0,0,1462,0,0,0,North,0,1,0,0,0,0,0,0
18.10115636,1155,-122.3567,37.7629,37,27,0,0,0,0,0,67.91666091,0,1155,0,0,1503,0,0,0,North,0,1,0,0,0,0,0,0
18.23104112,1156,-122.3519,37.7629,38,27,0,0,0,0,0,67.91666091,0,1156,0,0,1544,0,0,0,North,0,1,0,0,0,0,0,0
18.11824646,1157,-122.347,37.7629,39,27,0,0,0,0,0,67.91666091,0,1157,0,0,1585,0,0,0,North,0,1,0,0,0,0,0,0
18.1421726,1158,-122.3422,37.7629,40,27,0,0,0,0,0,67.91666091,0,1158,0,0,1626,0,0,0,North,0,1,0,0,0,0,0,0
18.68221976,1159,-122.3373,37.7629,41,27,0,0,0,0,0,67.91666091,0,1159,0,0,1667,0,0,0,North,0,1,0,0,0,0,0,0
19.21201286,1160,-122.3325,37.7629,42,27,0,0,0,0,0,67.91666091,0,1160,0,0,1708,0,0,0,North,0,1,0,0,0,0,0,0
11.08737932,1162,-122.5314,37.7591,1,28,0,0,0,0,0,67.92012313,0,1162,0,0,28,0,0,0,North,0,1,0,0,0,0,0,0
11.16599378,1163,-122.5265,37.7591,2,28,0,0,0,0,0,67.92012313,0,1163,0,0,69,0,0,0,North,0,1,0,0,0,0,0,0
11.17966586,1164,-122.5217,37.7591,3,28,0,0,0,0,0,67.92012313,0,1164,270,0,110,0,0,0,West,0,0,0,0,0,0,0,1
11.14548566,1165,-122.5168,37.7591,4,28,0,0,0,0,0,67.92012313,0.0017272,1165,90.06520081,1.00E-08,151,4,0,14,East,1,0,0,0,0,0,0,0
12.69726674,1166,-122.512,37.7591,5,28,0.02423653,0,2.42089103,4.46325928,17.29831511,43.71342118,1.01853299,1166,254.6157684,2.83042622,192,4,88521.99717,8,West,0,0,0,0,0,0,0,1
12.46142336,1167,-122.5071,37.7591,6,28,3.88233863,0,2.27897603,59.94104476,1.81776371,0,1.87993693,1167,262.9688416,15.74335194,233,3,106162.2984,12,West,0,0,0,0,0,0,0,1
12.6391604,1168,-122.5023,37.7591,7,28,3.3054941,0,0.48171681,62.32210947,1.81080274,0,2.25977159,1168,269.146698,25.88459587,274,6,89306.56192,15,West,0,0,0,0,0,0,0,1
12.29394038,1169,-122.4974,37.7591,8,28,3.49244892,0,4.36133874,58.04452791,2.02180757,0,3.24937677,1169,279.1141052,52.20662689,315,4,110456.6087,16,West,0,0,0,0,0,0,0,1
12.43066118,1170,-122.4926,37.7591,9,28,4.19147669,0,0.43915577,61.58490727,1.70458341,0,2.91068101,1170,290.8193665,65.5006485,356,29,111517.2195,12,West,0,0,0,0,0,0,0,1
12.61865228,1171,-122.4877,37.7591,10,28,1.6319468,0,0.95528777,64.41084066,0.9220479,0,1.76514792,1171,356.4433289,75.12937927,397,122,119566.6056,16,North,0,1,0,0,0,0,0,0
12.60156218,1172,-122.4829,37.7591,11,28,3.97825445,0,0.56716739,62.72339599,0.6513053,0,1.98292887,1172,336.5296326,78.57720947,438,75,110091.3394,18,Northwest,0,0,0,1,0,0,0,0
12.5024396,1173,-122.478,37.7591,12,28,3.75113924,0,0.6429821,62.18620857,1.33979322,0,3.07628298,1173,304.5963745,85.14402771,479,49,92548.64758,15,Northwest,0,0,0,1,0,0,0,0
13.59278798,1174,-122.4732,37.7591,13,28,10.72399949,0,0.12676757,55.96966821,1.09968785,0,5.62669516,1174,346.0422669,127.177803,520,202,108501.684,16,North,0,1,0,0,0,0,0,0
17.1680369,1175,-122.4683,37.7591,14,28,9.29560558,0,0.15212111,56.65886691,1.81352952,0,4.90076351,1175,3.567837,110.2641602,561,34,83390.08861,24,North,0,1,0,0,0,0,0,0
13.90724582,1176,-122.4635,37.7591,15,28,15.74920808,0,0.40565624,49.11991512,2.64534369,0,5.4809041,1176,301.891571,111.2238541,602,120,23560.94097,22,Northwest,0,0,0,1,0,0,0,0
13.58253392,1177,-122.4586,37.7591,16,28,63.8592647,0,0,3.87289447,0.18796396,0,9.90250397,1177,316.1466065,232.9561462,643,76,31432.14575,15,Northwest,0,0,0,1,0,0,0,0
16.22124536,1178,-122.4538,37.7591,17,28,59.23789007,0,0,8.65687954,0.02535352,0,10.60972977,1178,23.74768066,186.8399658,684,7,71482.24366,15,Northeast,0,0,1,0,0,0,0,0
24.6193205,1179,-122.4489,37.7591,18,28,26.78998673,0,0.22423855,40.34812036,0.5577775,0,11.29735661,1179,24.71738434,176.4139099,725,7,93695.74483,13,Northeast,0,0,1,0,0,0,0,0
31.25711534,1180,-122.4441,37.7591,19,28,12.71632156,0,0.97450746,52.94020781,1.2890863,0,8.04421425,1180,58.43748856,97.93952942,766,41,109372.7299,8,Northeast,0,0,1,0,0,0,0,0
33.27716516,1181,-122.4392,37.7591,20,28,14.37474499,0,0.82559214,52.28877611,0.43100989,0,5.84438038,1181,48.52836609,80.59039307,807,210,112063.0106,25,Northeast,0,0,1,0,0,0,0,0
36.10728572,1182,-122.4344,37.7591,21,28,8.5377277,0,0.50707046,58.32937691,0.54594807,0,4.54243851,1182,349.1223145,49.34220505,848,48,101044.9667,26,North,0,1,0,0,0,0,0,0
35.53647638,1183,-122.4295,37.7591,22,28,14.65899633,0,6.29380341,46.54061276,0.42671062,0,6.34996462,1183,40.59454346,48.1799736,889,217,104341.8981,20,Northeast,0,0,1,0,0,0,0,0
35.58774668,1184,-122.4247,37.7591,23,28,9.94849737,0,6.99144281,50.38880439,0.59137856,0,4.02275133,1184,49.19519424,28.07217407,930,131,167142.5824,11,Northeast,0,0,1,0,0,0,0,0
36.15855602,1185,-122.4198,37.7591,24,28,1.64058723,0,0,65.93150606,0.34802984,0,1.07721019,1185,32.41095734,16.33391953,971,72,128524.0927,15,Northeast,0,0,1,0,0,0,0,0
36.14830196,1186,-122.415,37.7591,25,28,2.63364676,0,0,65.10900172,0.17747465,0,0.968539,1186,37.92485809,10.93927002,1012,58,143314.4765,13,Northeast,0,0,1,0,0,0,0,0
37.80262364,1187,-122.4101,37.7591,26,28,2.45641482,0,0.02535353,65.43835479,0,0,0.7653138,1187,283.7900696,9.78533459,1053,101,72280.20024,16,West,0,0,0,0,0,0,0,1
32.50811066,1188,-122.4052,37.7591,27,28,19.03248132,0,0.63383804,47.81831738,0.43548639,0,6.39690781,1188,256.2274475,51.99652481,1094,52,103430.945,15,West,0,0,0,0,0,0,0,1
36.76696358,1189,-122.4004,37.7591,28,28,12.43175126,0,0,55.46301833,0.02535353,0,6.2045517,1189,28.99341583,65.89562988,1135,21,114715.2225,18,Northeast,0,0,1,0,0,0,0,0
38.0179589,1190,-122.3955,37.7591,29,28,9.6014398,0,0.02141041,58.17050537,0.12676755,0,4.75925541,1190,63.46527481,46.97203445,1176,51,160627.5458,8,Northeast,0,0,1,0,0,0,0,0
35.46469796,1191,-122.3907,37.7591,30,28,5.27663808,0,0.68157416,61.0988244,0.8630865,0,1.83409679,1191,104.8568039,14.40185356,1217,0,105744.1819,0,East,1,0,0,0,0,0,0,0
37.44031352,1192,-122.3858,37.7591,31,28,0.48171687,0,0.02535352,63.90531432,3.50773842,0,1.11270475,1192,74.71012115,10.96800804,1258,0,16427.17374,0,East,1,0,0,0,0,0,0,0
24.15446978,1193,-122.381,37.7591,32,28,0,0,0,23.52294126,4.28474476,40.11243712,0.53144705,1193,73.89521027,1.66568291,1299,0,0,0,East,1,0,0,0,0,0,0,0
18.77108828,1194,-122.3761,37.7591,33,28,0,0,0,0,0,67.92012312,0.00149077,1194,183.5118713,-0.02606004,1340,0,0,0,South,0,0,0,0,1,0,0,0
18.4327043,1195,-122.3713,37.7591,34,28,0,0,0,0,0,67.92012313,0.00286848,1195,267.705658,5.00E-08,1381,0,0,0,West,0,0,0,0,0,0,0,1
17.88240308,1196,-122.3664,37.7591,35,28,0,0,0,0,0,67.92012313,0,1196,0,0,1422,0,0,0,North,0,1,0,0,0,0,0,0
17.84822288,1197,-122.3616,37.7591,36,28,0,0,0,0,0,67.92012313,0,1197,0,0,1463,0,0,0,North,0,1,0,0,0,0,0,0
