id,lon_id,lat_id,poi_num,bldg_area,nodes_num,LST,longitude,latitude,tree,shrubland,grassland,builtup,barren,water,cropland,slope,aspect,elevation,aspect_class
7649,50,6,0,1260.240935,0,64.62040856,-12477510,4015170,0,71.24689934,0,0,0,0,0,2.69109845,100.6982269,657.6548462,East
7650,50,7,0,1633.447904,0,63.88724327,-12477510,4014630,0,71.19953778,0.05066352,0,0,0,0,1.93851233,115.8027496,647.425354,Southeast
7651,50,8,0,5094.259934,0,63.65139989,-12477510,4014090,0,70.79753164,0,0,0.45597141,0,0,3.75283146,94.9331131,651.9893799,East
7652,50,9,0,3661.198651,2,63.65139989,-12477510,4013550,0,70.4723891,0,0.75908383,0.02533171,0,0,3.44863939,82.24338531,644.2304077,East
7653,50,10,0,3640.330251,4,62.63966597,-12477510,4013010,0,60.37048252,0.45597062,5.19864645,5.23500636,0,0,3.4309268,100.0572434,657.3487549,East
7654,50,11,2,4428.200564,2,63.01052114,-12477510,4012470,0.09265248,61.71235154,0.2533167,3.11840092,6.0866851,0,0,6.11793327,102.5033341,630.3634033,East
7655,50,12,0,5090.01893,4,63.63772781,-12477510,4011930,0,51.53089599,0,9.56898498,10.166827,0,0,4.88858652,102.9635086,622.0408325,East
7656,50,13,0,35842.15798,1,62.84645618,-12477510,4011390,0.32931115,39.82164872,0,19.96210694,11.15694206,0,0,6.38219404,98.31613922,617.72052,East
7657,50,14,0,38667.63299,0,61.8415583,-12477510,4010850,1.3559958,9.14191077,1.72254902,46.93314338,12.11970987,0,0,2.05769682,133.0205078,599.2595825,Southeast
7658,50,15,0,17439.21463,0,61.13573717,-12477510,4010310,1.98157348,16.40872314,8.71406597,33.46412324,10.50547123,0.20265268,0,1.8417908,123.6158371,595.2282715,Southeast
7659,50,16,0,678.3495982,0,61.47583016,-12477510,4009770,2.46011443,22.51710395,6.86485374,26.76352728,12.67430993,0,0,0.95530343,136.3159027,583.9521484,Southeast
7660,50,17,0,8029.205605,1,60.74266487,-12477510,4009230,1.6622794,24.51806793,11.63519657,25.21578562,8.25188015,0,0,0.84711063,153.1838837,579.5831909,Southeast
7661,50,18,0,9107.619725,2,61.78345196,-12477510,4008690,3.14731088,30.01000585,23.10811772,12.19288691,2.82818758,0,0,0.76735985,167.4524536,575.256958,South
7662,50,19,0,14269.68886,5,66.66951155,-12477510,4008150,0,29.96541869,41.2339961,0.01439965,0.07599452,0,0,0.61243671,256.0805664,569.8592529,West
7663,50,20,0,12523.7839,2,65.43560633,-12477510,4007610,0.20148859,26.62530506,13.50680428,16.13999842,14.69285458,0,0.12665737,0.57992095,257.3804932,569.2739868,West
7664,50,21,0,21831.41985,5,65.1570377,-12477510,4007070,1.43672655,22.07894422,4.29928516,20.49941498,21.92678948,0,1.05524668,0.43441936,178.1617584,568.4020996,South
7665,50,22,0,19698.2804,2,64.38456518,-12477510,4006530,2.34886751,22.30080833,2.19057446,19.73204147,24.72741441,0,0,0.749681,160.1912994,559.2470093,South
7666,50,23,1,23064.01655,2,64.52983103,-12477510,4005990,0.8612679,9.19668746,2.03543897,24.50479741,34.2262893,0,0.47852402,0.48224753,166.9698944,556.168335,South
7667,50,24,0,14282.36198,0,64.52983103,-12477510,4005450,1.26009885,15.01611654,4.81626644,16.3068889,28.63230201,0,5.27463091,0.35743541,181.8395233,553.8435669,South
7668,50,25,0,15268.71211,1,64.95879254,-12477510,4004910,0.59316114,7.02028213,5.84900282,16.77805369,29.5968415,0,11.47226078,0.30284095,212.8751526,549.7304688,Southwest
7669,50,26,2,7761.716257,0,64.6272446,-12477510,4004370,0.31390302,5.4268859,1.97359533,21.27923816,41.98258521,0,0.33669218,0.18080014,302.4353943,549.1345825,Northwest
7670,50,27,0,18049.47504,3,65.54669198,-12477510,4003830,0.12665658,7.35642563,5.46711198,19.97772802,37.25783165,0,1.13044403,0.4192009,33.92365265,552.9718018,Northeast
7671,50,28,0,28074.00745,2,64.87334204,-12477510,4003290,0.48129459,7.25261357,0.59947003,20.72930335,42.21463253,0,0.04218163,0.70617914,48.49538803,554.8461914,Northeast
7672,50,29,1,6474.318685,0,65.63043347,-12477510,4002750,1.04660282,21.93282627,18.41834092,14.11270005,15.81232299,0,0,1.02265966,54.56328201,558.3540039,Northeast
7673,50,30,3,3240.744862,3,67.05745682,-12477510,4002210,0,36.76217308,26.3539357,3.33997567,4.87000631,0,0,2.49607825,43.17216492,568.2719116,Northeast
7674,50,31,0,7695.878223,0,65.26812335,-12477510,4001670,0,65.40182894,0.07599369,2.68219339,3.16937152,0,0,5.07491493,64.41228485,582.6148682,Northeast
7675,50,32,0,3264.906327,0,62.39185952,-12477510,4001130,0,70.63904581,0,0.22798081,0.46565821,0,0,1.10412824,290.6325989,593.545166,West
7676,50,33,0,0,0,63.01393916,-12477510,4000590,0,71.29501548,0,0,0.0409658,0,0,6.50991964,214.7927094,548.0510864,Southwest
7677,50,34,0,49.88255833,0,65.46978653,-12477510,4000050,0,62.53799428,0,2.30301905,6.49826442,0,0,3.51888657,198.2086182,525.3409424,South
7678,50,35,0,0,0,66.96517028,-12477510,3999510,0,69.47274692,0.07599341,1.04003965,0.75379463,0,0,1.9790467,203.6244202,509.5599976,Southwest
7679,50,36,0,0,0,68.15976827,-12477510,3998970,0,71.23351763,0.11235243,0,0,0,0,1.15623343,226.1043701,499.746582,Southwest
7680,50,37,0,0,0,67.23348485,-12477510,3998430,0,69.18172006,2.16744639,0,0,0,0,1.00066388,220.955368,495.2590637,Southwest
7681,50,38,0,0,0,67.23348485,-12477510,3997890,0,62.35526095,5.32484797,0,3.67235307,0,0,0.70436543,235.6911469,491.0544739,Southwest
7682,50,39,0,0,0,68.25376382,-12477510,3997350,0,58.58157647,12.77418135,0,0,0,0,3.90290451,354.6307983,495.718689,North
7683,50,40,0,0,0,66.34138163,-12477510,3996810,0,71.35905311,0,0,0,0,0,4.17501259,340.3035889,535.4508057,North
7684,50,41,0,0,0,65.10405839,-12477510,3996270,0,71.36234821,0,0,0,0,0,6.32501554,334.5574341,548.3753662,Northwest
7685,50,42,0,0,0,61.85693939,-12477510,3995730,0,71.3656432,0,0,0,0,0,9.16575718,312.0213928,606.9592285,Northwest
7686,50,43,0,0,0,61.8928286,-12477510,3995190,0,71.36893814,0,0,0,0,0,2.72247791,248.8986206,619.5467529,West
7687,50,44,0,0,0,64.36063904,-12477510,3994650,0,71.37223221,0,0,0,0,0,6.33954334,161.9675446,559.1872559,South
7688,50,45,0,0,0,63.99320189,-12477510,3994110,0.67464386,67.7629731,0,1.56649167,1.37141807,0,0,3.61657071,197.9617767,526.0670776,South
7689,50,46,0,0,0,62.79347687,-12477510,3993570,0,70.13903619,0,0.72869522,0.51108953,0,0,6.44490337,272.4816589,519.5691528,West
7690,50,47,0,15090.51561,0,64.75883837,-12477510,3993030,0,71.20479867,0,0,0.17731611,0,0,3.98542285,219.2778168,498.132019,Southwest
7691,50,48,0,25591.94451,4,64.17777497,-12477510,3992490,0.67525894,53.1343213,0,15.18776258,2.38806573,0,0,2.59895754,215.764801,493.7528076,Southwest
7692,50,49,2,0,4,64.3879832,-12477510,3991950,1.39319584,11.23855764,0,34.87031871,23.88662962,0,0,2.48094821,207.2830505,473.8623657,Southwest
7693,50,50,1,0,3,64.43412647,-12477510,3991410,0.68393178,30.19055507,0,11.20304444,29.31446427,0,0,1.01609981,215.263794,463.353363,Southwest
7694,50,51,1,0,2,65.37237296,-12477510,3990870,1.11391935,29.64451874,0.35463112,14.58058091,25.70163848,0,0,0.93718499,227.5260162,458.8363648,Southwest
7695,50,52,2,0,1,66.45075827,-12477510,3990330,0.08547119,26.37195539,0.27863846,14.52332046,30.13919611,0,0,0.75773448,238.2052765,454.1228027,Southwest
7696,50,53,1,0,2,66.45075827,-12477510,3989790,0.0411826,9.7992122,3.10793528,12.33223439,44.99937211,0,1.12193747,0.74078494,240.3086243,451.4830322,Southwest
7697,50,54,3,0,0,66.88997384,-12477510,3989250,0,51.79700385,8.43140255,0.78614703,9.45337612,0,0.937237,0.61997378,246.9602814,449.9026489,Southwest
7698,50,55,4,33581.36234,1,69.76452866,-12477510,3988710,0,33.79128122,2.80333026,8.18181599,26.58137048,0,0.05066139,0.62041402,247.642395,447.0100403,West
7699,50,56,0,51659.73445,1,66.19611578,-12477510,3988170,0.62532522,1.69756707,0,48.36210995,20.72674883,0,0,0.48390239,255.4704895,445.978241,West
7700,50,57,0,6740.007394,0,67.2249398,-12477510,3987630,0.03327231,46.15101813,14.00324949,9.99040753,1.2370958,0,0,0.43490162,256.9707947,445.6138306,West
7701,50,58,2,14305.37395,0,66.746417,-12477510,3987090,0,0.01701513,0,66.22052975,5.18079005,0,0,0.39343321,234.806778,443.5488281,Southwest
7702,50,59,63,66404.08966,12,64.59648242,-12477510,3986550,0.07599181,0,0,69.46483183,1.88080262,0,0,0.42894658,226.7553558,442.2428284,Southwest
7703,50,60,3,10951.85951,0,64.50077786,-12477510,3986010,0.22797535,16.40231622,1.76001879,42.82538755,10.20921987,0,0,0.41637257,218.2767639,440.1690064,Southwest
7704,50,61,1,65338.25794,14,66.4558853,-12477510,3985470,1.23721031,33.54053876,5.96583344,26.19194345,4.49268269,0,0,0.41272005,215.899353,436.4274292,Southwest
7705,50,62,2,42436.18049,10,65.43389732,-12477510,3984930,1.81514413,1.97463585,0,61.26018718,6.3815326,0,0,0.42316911,231.2991486,434.6386719,Southwest
7706,50,63,5,66438.90729,8,62.81227598,-12477510,3984390,2.11045303,2.48987936,0.5552187,58.74275343,7.53648576,0,0,0.42335492,220.7407684,431.4927673,Southwest
7707,50,64,4,72699.0901,12,65.4817496,-12477510,3983850,3.75629955,0.06848081,0.75938967,60.15323726,6.70067396,0,0,0.38650018,224.0687103,429.6954346,Southwest
7708,50,65,0,71849.17505,15,64.80839966,-12477510,3983310,1.94741865,0.05066096,0,61.56004551,7.88324602,0,0,0.33757764,220.1988831,428.2989807,Southwest
7709,50,66,20,69715.64014,13,65.4646595,-12477510,3982770,1.51601342,0.30396557,0,61.8993743,7.7253083,0,0,0.34475839,215.6327362,424.8881531,Southwest
7710,50,67,5,66374.27485,21,65.42022524,-12477510,3982230,1.55398738,0.177313,0,58.62756951,10.75583984,0,0.33324144,0.33675089,221.8775024,423.5074463,Southwest
7711,50,68,2,61281.48811,17,65.42022524,-12477510,3981690,2.43171966,1.59581615,1.82378982,53.02325704,9.21165807,0,3.36500016,0.27203846,214.4587708,422.0045166,Southwest
7712,50,69,9,48615.50447,8,65.80304348,-12477510,3981150,1.9924458,0.45594712,0,66.39210156,2.61403597,0,0,0.28394029,196.2443695,419.1675415,South
7713,50,70,8,61642.05052,6,64.92119432,-12477510,3980610,2.50770717,0,0.07599112,60.34409926,8.53002205,0,0,0.35077739,195.9485626,417.7926636,South
7714,50,71,1,74562.21835,21,63.43435562,-12477510,3980070,3.11142893,6.16164367,4.6485284,24.16062856,32.89760279,0,0.48127656,0.46737638,198.4022369,415.2886353,South
7715,50,72,1,79069.43461,16,62.10816386,-12477510,3979530,4.82295281,6.26167654,4.9860508,42.50030855,12.84274826,0,0.05066067,0.22989103,220.3028259,411.5496826,Southwest
7716,50,73,0,52899.9249,12,59.8420166,-12477510,3978990,5.45198281,0,0,58.78774976,7.22795403,0,0,0.35174528,231.8661804,410.6759949,Southwest
7717,50,74,3,65336.07419,6,62.44654784,-12477510,3978450,13.48997942,2.79029543,0,49.20991421,5.98078553,0,0,1.31867146,18.12798309,409.1860046,North
7718,50,75,0,43331.54268,4,59.2609532,-12477510,3977910,12.04071984,18.99333435,9.47607185,24.74622141,6.21791578,0,0,3.9532733,31.3186512,423.4669495,Northeast
7719,50,76,0,39336.32514,1,61.7048375,-12477510,3977370,3.89808948,40.04648557,1.39790045,21.39304367,4.742032,0,0,6.21733141,39.05162811,448.0879211,Northeast
7720,50,77,1,43475.71885,3,62.34400724,-12477510,3976830,1.34895294,50.83565726,0.12665103,14.60435127,4.56522669,0,0,6.62377071,164.4173126,462.9299622,South
7721,50,78,1,68052.14539,15,63.43777364,-12477510,3976290,6.12641369,12.87012101,0,44.73529286,7.75229896,0,0,4.94519949,183.8997955,405.507721,South
7722,50,79,3,10701.95084,1,62.80885796,-12477510,3975750,4.3729701,4.79831092,0,60.3178798,1.99825367,0,0,2.41633749,298.0531006,406.04776,Northwest
7723,50,80,0,0,0,61.86548444,-12477510,3975210,0,71.25758347,0,0.11655887,0.11655887,0,0,12.87434196,349.5513001,471.1275024,North
7724,50,81,0,0,0,61.14428222,-12477510,3974670,0,67.05671631,2.15306107,0.10132048,2.18289096,0,0,8.92022514,5.31414747,566.6925049,North
7725,50,82,0,0,0,63.97440278,-12477510,3974130,0,70.38725094,0,0,1.11002431,0,0,10.56778431,239.9723816,574.107544,Southwest
7726,50,83,1,21372.69253,4,63.97440278,-12477510,3973590,0.46396112,65.4634279,0,3.57400301,1.99917002,0,0,7.56614923,203.2617493,434.9227905,Southwest
7727,50,84,6,57627.85014,9,64.6272446,-12477510,3973050,1.49380109,30.36197737,0,24.84279928,14.80527061,0,0,4.30841112,211.34375,424.7653809,Southwest
7728,50,85,0,46723.00266,9,64.42899944,-12477510,3972510,0.65858091,0.2279703,0,53.09943519,17.52114837,0,0,0.84687984,205.3860779,387.9823303,Southwest
7729,50,86,10,46746.36081,5,65.06816918,-12477510,3971970,0.4039324,0.08400984,0,56.23285079,14.78962761,0,0,0.793203,210.513092,383.7250366,Southwest
7730,50,87,24,30339.96949,17,64.82207174,-12477510,3971430,0.76658819,0.07599001,0,55.07968676,15.59144172,0,0,0.62061483,202.8560791,380.1228638,Southwest
7731,50,88,19,69657.67158,9,62.5764326,-12477510,3970890,13.27160045,0.98786879,0.81055895,30.45246791,25.76652621,0,0.22796974,0.46075398,197.004364,374.5280151,South
7732,50,89,0,65575.38498,19,59.06954408,-12477510,3970350,33.70784516,0.10131976,0.32865389,33.37418888,4.00827006,0,0,0.40266782,197.835495,372.0803833,South
7733,50,90,3,69955.07261,13,58.93282328,-12477510,3969810,21.35748348,0.10131974,17.57867801,26.60405036,5.8820312,0,0,0.34744188,198.1168671,370.1195984,South
7734,50,91,0,64221.60372,12,59.10372428,-12477510,3969270,40.45599823,0.12664953,1.13187837,26.69333407,3.11898768,0,0,0.32857192,199.1849213,366.4039917,South
7735,50,92,1,68881.77538,16,60.52220258,-12477510,3968730,25.58684209,0.45593807,0.05065979,41.91753107,3.51916139,0,0,0.31467995,204.5068817,364.7137146,Southwest
7736,50,93,0,72574.19121,8,59.26778924,-12477510,3968190,33.55309579,0.04200466,0.0759896,35.13302287,2.72930461,0,0,0.30383694,208.1662445,363.1109924,Southwest
7737,50,94,3,69367.99162,16,60.48118634,-12477510,3967650,19.03482588,0.02532984,0,47.82345444,4.65309123,0,0,0.28147066,209.6961975,360.2017517,Southwest
7738,50,95,13,68726.47583,7,61.59887888,-12477510,3967110,11.85388796,0.22796842,0.3292876,51.78949012,7.23803276,0,0.10131932,0.27551019,203.7321472,358.821228,Southwest
7739,50,96,10,65283.52049,14,61.23315074,-12477510,3966570,29.042965,0.2026383,0.0253298,36.29229376,5.90139243,0,0.07865027,0.2720269,191.983963,355.7634888,South
7740,50,97,2,68023.84405,11,56.60856968,-12477510,3966030,16.91694096,3.17424057,8.86497231,36.5246356,5.90576599,0.15999831,0,0.25783983,188.1180878,354.2408447,South
7741,50,98,11,73480.52951,6,56.60856968,-12477510,3965490,17.21607646,1.2238481,16.30518604,33.40564452,3.39908207,0,0,0.24828759,184.7389374,352.8278809,South
7742,50,99,2,59467.50643,17,60.05051582,-12477510,3964950,33.07680843,0.09266391,0.15197838,32.46880323,5.76286676,0,0,0.22147481,177.6484222,350.105957,South
7743,50,100,21,70287.27737,7,60.65892338,-12477510,3964410,15.75674374,0.36354085,0,52.55240501,2.88371411,0,0,0.21758251,178.7846069,348.8501892,South
7744,50,101,14,68897.88834,6,62.93874272,-12477510,3963870,6.26643312,0.21904225,4.26336845,54.79422001,6.01662303,0,0,0.21466531,178.1962128,347.604187,South
7745,50,102,44,62563.38633,5,63.40017542,-12477510,3963330,5.0808701,0.05065933,0.35527263,61.99456325,4.0816042,0,0,0.20403416,178.4349365,345.1191711,South
7746,50,103,45,82820.22328,12,64.012001,-12477510,3962790,2.43034124,0.10131859,3.29219701,58.26975908,7.47263627,0,0,0.18789636,175.713501,344.0369873,South
7747,50,104,31,82023.17566,9,62.92507064,-12477510,3962250,5.4425788,0.73455916,0.02532963,54.04430542,11.32276157,0,0,0.19413441,173.2180786,342.9642944,South
7748,50,105,52,81987.50731,12,61.8928286,-12477510,3961710,23.14612353,0.10131839,0,45.33994406,2.98543059,0,0,0.19858585,187.8059235,340.6680298,South
7749,50,106,17,82355.67946,9,64.9177763,-12477510,3961170,10.32040005,0.20263656,0,51.87417195,9.17888987,0,0,0.18391164,186.3365326,339.557251,South
7750,50,107,36,85576.28293,9,64.75712936,-12477510,3960630,2.64106287,1.19048871,2.50762501,59.91651955,5.3236842,0,0,0.14774595,185.3245087,337.6736755,South
7751,50,108,7,95386.61009,18,65.15361968,-12477510,3960090,4.50200813,0.74257618,2.59213835,60.92174633,2.79886349,0,0.02532953,0.13457921,189.2978668,336.8740234,South
7752,50,109,26,76064.71727,11,63.03444728,-12477510,3959550,6.18779741,0.05065901,0.93350932,64.05936398,0.3546131,0,0,0.14963938,192.2395172,336.1462708,South
7753,50,110,1,42732.84998,5,54.87221552,-12477510,3959010,6.51780626,0.24463986,37.19336294,23.63440758,2.12017003,1.85350859,0,0.15872951,189.5467377,333.85495,South
7754,50,111,0,49760.71352,13,57.64081172,-12477510,3958470,8.3682052,0.91186082,40.39992321,10.35086802,6.34823379,5.21341428,0,0.12044773,187.8359833,333.3919983,South
7755,50,112,3,62949.26228,13,60.77513606,-12477510,3957930,26.20654135,0.1013178,10.4616263,32.88149551,1.94480488,0,0,0.14537098,186.509903,332.482666,South
7756,50,113,30,55162.6739,12,60.77513606,-12477510,3957390,26.82187692,0,0,41.00437704,3.77281243,0,0,0.13874559,204.4593658,330.9240112,Southwest
7757,50,114,11,36091.49446,27,64.12479566,-12477510,3956850,12.41534372,0.31999199,0,48.97141079,9.89560036,0,0,0.11369532,213.0388489,330.2784729,Southwest
7758,50,115,15,67405.79051,14,65.74835516,-12477510,3956310,5.84803732,0.70922277,0,61.04519679,4.00316986,0,0,0.1006774,212.0206451,329.8278809,Southwest
7759,50,116,17,86445.31804,12,67.43343902,-12477510,3955770,0.2199249,0.45592825,1.54400939,64.59798667,4.79105732,0,0,0.09734422,288.0771179,329.0900879,West
7760,50,117,12,67386.82071,12,66.3875249,-12477510,3955230,2.85683521,1.64685848,1.292877,55.54320573,10.27241005,0,0,0.134358,292.5362549,329.644165,Northwest
7761,50,118,4,76240.28821,7,66.25422212,-12477510,3954690,0.51133044,0.67478504,2.6089197,48.11427132,19.68083,0,0.0253293,0.29191592,210.2946167,328.9325256,Southwest
7762,50,119,7,67418.08192,25,67.45736516,-12477510,3954150,0.07598783,0,0,37.00299561,34.53976156,0,0,0.29143602,186.60849,326.7835388,South
7763,50,120,10,68049.69126,7,68.19223946,-12477510,3953610,3.58208874,0.22796346,0.1013171,51.4775136,16.23314116,0,0,0.18683834,199.2095795,325.6030884,South
7764,50,121,7,64154.08111,15,70.61903366,-12477510,3953070,0,0.21930838,0.25329249,46.53894973,24.39444417,0,0.21930838,0.15397328,259.3726502,324.3619385,West
7765,50,122,7,84060.6567,12,67.9939943,-12477510,3952530,1.28313547,0.02532923,0,58.88950963,11.43060749,0,0,0.12039492,275.9307251,324.4278565,West
7766,50,123,3,35572.39672,4,66.56184392,-12477510,3951990,0,0,0,53.69566155,17.93619849,0,0,0.128978,259.7176819,324.5050049,West
7767,50,124,0,0,0,68.38364858,-12477510,3951450,0.68387823,0,0,7.81352694,63.13773327,0,0,0.21630314,212.0861816,323.6421509,Southwest
7768,50,125,0,0,1,64.69218698,-12477510,3950910,9.27970419,5.45922816,0,0.12664578,56.77283809,0,0,0.13592388,191.9066467,322.0554504,South
7769,50,126,5,35481.65945,6,61.9953692,-12477510,3950370,5.3913033,4.1012574,0,2.62879564,55.42095995,4.0487199,0,0.2777591,302.8560181,323.5011902,Northwest
7770,50,127,6,29386.66397,9,69.0877607,-12477510,3949830,0.05065823,1.54507595,0,2.32021791,56.07495536,11.65406428,0,0.23160785,289.7834473,323.8456421,West
7771,50,128,2,27865.31716,9,69.0877607,-12477510,3949290,8.45058649,0.60789797,0.10131633,21.4071406,40.35543753,0,0.72587027,0.20465285,305.9667053,324.4027405,Northwest
7772,50,129,1,41358.26393,10,65.26983236,-12477510,3948750,19.21684495,2.70597999,0.32927797,29.76730073,19.5054774,0,0.12664531,0.37241921,339.4135132,326.572113,North
7773,50,130,3,51664.85981,12,68.04868262,-12477510,3948210,1.03849104,0.72743885,0,43.49429728,26.3692471,0,0.02532904,0.55505127,337.1969299,329.2375488,Northwest
7774,50,131,21,45914.64953,9,69.64831598,-12477510,3947670,2.79294136,0.49423982,0,40.00185516,28.24239879,0,0.12664517,0.5647338,342.4412231,332.4567871,North
7775,50,132,2,68150.44287,13,68.10678896,-12477510,3947130,1.53541917,0.81623939,2.85225133,58.88127375,7.57617301,0,0,0.54397249,6.54825497,338.6585999,North
7776,50,133,3,53251.56463,11,67.69662656,-12477510,3946590,1.83732041,5.26624634,2.87408234,39.36999209,17.07389256,0,5.24309941,0.51454389,6.63640165,341.6452637,North
7777,50,134,10,17501.27425,9,67.3787507,-12477510,3946050,5.66688167,1.96587056,6.54096511,45.93033259,11.56385911,0,0,0.56724781,352.9515686,344.5366516,North
7778,50,135,1,29388.63178,6,67.3445705,-12477510,3945510,4.91565373,5.02960872,1.877047,29.83449445,29.17852614,0,0.83585466,0.75880563,325.7709045,351.2889099,Northwest
7779,50,136,1,45566.98852,14,64.353803,-12477510,3944970,4.72061833,17.28392833,15.31279648,2.75966508,28.44267318,0,3.15477958,0.92927891,315.120697,355.3354492,Northwest
7780,50,137,0,57644.42915,12,60.55638278,-12477510,3944430,5.51136684,1.02645501,1.18315645,17.18482167,18.24672658,0,28.52521006,0.85339069,299.7193604,361.0643921,Northwest
7781,50,138,3,51697.05195,10,64.51103192,-12477510,3943890,0.88651035,1.22189606,0.98782584,26.82749202,11.17196792,0,30.58531958,0.92946541,299.6696472,363.7283936,Northwest
7782,50,139,3,48692.50981,9,67.28988218,-12477510,3943350,1.26644245,0.50654297,0.43059042,54.35707606,14.47046196,0,0.65317311,1.03094983,292.4355469,366.3560791,West
